,classes,path,species
509,0,../Dataset/train/rats\rats200.jpg,1
510,0,../Dataset/train/rats\rats201.jpg,1
511,0,../Dataset/train/rats\rats202.jpg,1
512,0,../Dataset/train/rats\rats203.jpg,1
513,0,../Dataset/train/rats\rats204.jpg,1
514,0,../Dataset/train/rats\rats205.jpg,1
515,0,../Dataset/train/rats\rats206.jpg,1
516,0,../Dataset/train/rats\rats207.jpg,1
517,0,../Dataset/train/rats\rats208.jpg,1
518,0,../Dataset/train/rats\rats209.jpg,1
519,0,../Dataset/train/rats\rats210.jpg,1
520,0,../Dataset/train/rats\rats211.jpg,1
521,0,../Dataset/train/rats\rats212.jpg,1
522,0,../Dataset/train/rats\rats213.jpg,1
523,0,../Dataset/train/rats\rats214.jpg,1
524,0,../Dataset/train/rats\rats215.jpg,1
525,0,../Dataset/train/rats\rats216.jpg,1
526,0,../Dataset/train/rats\rats217.jpg,1
527,0,../Dataset/train/rats\rats218.jpg,1
528,0,../Dataset/train/rats\rats219.jpg,1
529,0,../Dataset/train/rats\rats220.jpg,1
530,0,../Dataset/train/rats\rats221.jpg,1
531,0,../Dataset/train/rats\rats222.jpg,1
532,0,../Dataset/train/rats\rats223.jpg,1
533,0,../Dataset/train/rats\rats224.jpg,1
534,0,../Dataset/train/rats\rats225.jpg,1
535,0,../Dataset/train/rats\rats226.jpg,1
536,0,../Dataset/train/rats\rats227.jpg,1
537,0,../Dataset/train/rats\rats228.jpg,1
538,0,../Dataset/train/rats\rats229.jpg,1
539,0,../Dataset/train/rats\rats230.jpg,1
540,0,../Dataset/train/rats\rats231.jpg,1
541,0,../Dataset/train/rats\rats232.jpg,1
542,0,../Dataset/train/rats\rats233.jpg,1
543,0,../Dataset/train/rats\rats234.jpg,1
544,0,../Dataset/train/rats\rats235.jpg,1
545,0,../Dataset/train/rats\rats236.jpg,1
546,0,../Dataset/train/rats\rats237.jpg,1
547,0,../Dataset/train/rats\rats238.jpg,1
548,0,../Dataset/train/rats\rats239.jpg,1
549,0,../Dataset/train/rats\rats240.jpg,1
550,0,../Dataset/train/rats\rats241.jpg,1
551,0,../Dataset/train/rats\rats242.jpg,1
552,0,../Dataset/train/rats\rats243.jpg,1
553,0,../Dataset/train/rats\rats244.jpg,1
554,0,../Dataset/train/rats\rats245.jpg,1
555,0,../Dataset/train/rats\rats246.jpg,1
556,0,../Dataset/train/rats\rats247.jpg,1
557,0,../Dataset/train/rats\rats248.jpg,1
558,0,../Dataset/train/rats\rats249.jpg,1
559,0,../Dataset/train/rats\rats250.jpg,1
560,0,../Dataset/train/rats\rats251.jpg,1
561,0,../Dataset/train/rats\rats252.jpg,1
562,0,../Dataset/train/rats\rats253.jpg,1
563,0,../Dataset/train/rats\rats254.jpg,1
564,0,../Dataset/train/rats\rats255.jpg,1
565,0,../Dataset/train/rats\rats256.jpg,1
566,0,../Dataset/train/rats\rats257.jpg,1
567,0,../Dataset/train/rats\rats258.jpg,1
568,0,../Dataset/train/rats\rats259.jpg,1
569,0,../Dataset/train/rats\rats260.jpg,1
570,0,../Dataset/train/rats\rats261.jpg,1
571,0,../Dataset/train/rats\rats262.jpg,1
572,0,../Dataset/train/rats\rats263.jpg,1
573,0,../Dataset/train/rats\rats264.jpg,1
574,0,../Dataset/train/rats\rats265.jpg,1
575,0,../Dataset/train/rats\rats266.jpg,1
576,0,../Dataset/train/rats\rats267.jpg,1
577,0,../Dataset/train/rats\rats268.jpg,1
578,0,../Dataset/train/rats\rats269.jpg,1
579,1,../Dataset/train/chickens\chickens000.jpg,2
580,1,../Dataset/train/chickens\chickens001.jpg,2
581,1,../Dataset/train/chickens\chickens002.jpg,2
582,1,../Dataset/train/chickens\chickens003.jpg,2
583,1,../Dataset/train/chickens\chickens004.jpg,2
584,1,../Dataset/train/chickens\chickens005.jpg,2
585,1,../Dataset/train/chickens\chickens006.jpg,2
586,1,../Dataset/train/chickens\chickens007.jpg,2
587,1,../Dataset/train/chickens\chickens008.jpg,2
588,1,../Dataset/train/chickens\chickens009.jpg,2
589,1,../Dataset/train/chickens\chickens010.jpg,2
590,1,../Dataset/train/chickens\chickens011.jpg,2
591,1,../Dataset/train/chickens\chickens012.jpg,2
592,1,../Dataset/train/chickens\chickens013.jpg,2
593,1,../Dataset/train/chickens\chickens014.jpg,2
594,1,../Dataset/train/chickens\chickens015.jpg,2
595,1,../Dataset/train/chickens\chickens016.jpg,2
596,1,../Dataset/train/chickens\chickens017.jpg,2
597,1,../Dataset/train/chickens\chickens018.jpg,2
598,1,../Dataset/train/chickens\chickens019.jpg,2
599,1,../Dataset/train/chickens\chickens020.jpg,2
600,1,../Dataset/train/chickens\chickens021.jpg,2
601,1,../Dataset/train/chickens\chickens022.jpg,2
602,1,../Dataset/train/chickens\chickens023.jpg,2
603,1,../Dataset/train/chickens\chickens024.jpg,2
604,1,../Dataset/train/chickens\chickens025.jpg,2
605,1,../Dataset/train/chickens\chickens026.jpg,2
606,1,../Dataset/train/chickens\chickens027.jpg,2
607,1,../Dataset/train/chickens\chickens028.jpg,2
608,1,../Dataset/train/chickens\chickens029.jpg,2
609,1,../Dataset/train/chickens\chickens030.jpg,2
610,1,../Dataset/train/chickens\chickens031.jpg,2
611,1,../Dataset/train/chickens\chickens032.jpg,2
612,1,../Dataset/train/chickens\chickens033.jpg,2
613,1,../Dataset/train/chickens\chickens034.jpg,2
614,1,../Dataset/train/chickens\chickens035.jpg,2
615,1,../Dataset/train/chickens\chickens036.jpg,2
616,1,../Dataset/train/chickens\chickens037.jpg,2
617,1,../Dataset/train/chickens\chickens038.jpg,2
618,1,../Dataset/train/chickens\chickens039.jpg,2
619,1,../Dataset/train/chickens\chickens040.jpg,2
620,1,../Dataset/train/chickens\chickens041.jpg,2
621,1,../Dataset/train/chickens\chickens042.jpg,2
622,1,../Dataset/train/chickens\chickens043.jpg,2
623,1,../Dataset/train/chickens\chickens044.jpg,2
624,1,../Dataset/train/chickens\chickens045.jpg,2
625,1,../Dataset/train/chickens\chickens046.jpg,2
626,1,../Dataset/train/chickens\chickens047.jpg,2
627,1,../Dataset/train/chickens\chickens048.jpg,2
628,1,../Dataset/train/chickens\chickens049.jpg,2
629,1,../Dataset/train/chickens\chickens050.jpg,2
630,1,../Dataset/train/chickens\chickens051.jpg,2
631,1,../Dataset/train/chickens\chickens052.jpg,2
632,1,../Dataset/train/chickens\chickens053.jpg,2
633,1,../Dataset/train/chickens\chickens054.jpg,2
634,1,../Dataset/train/chickens\chickens055.jpg,2
635,1,../Dataset/train/chickens\chickens056.jpg,2
636,1,../Dataset/train/chickens\chickens057.jpg,2
637,1,../Dataset/train/chickens\chickens058.jpg,2
638,1,../Dataset/train/chickens\chickens059.jpg,2
639,1,../Dataset/train/chickens\chickens060.jpg,2
640,1,../Dataset/train/chickens\chickens061.jpg,2
641,1,../Dataset/train/chickens\chickens062.jpg,2
642,1,../Dataset/train/chickens\chickens063.jpg,2
643,1,../Dataset/train/chickens\chickens064.jpg,2
644,1,../Dataset/train/chickens\chickens065.jpg,2
645,1,../Dataset/train/chickens\chickens066.jpg,2
646,1,../Dataset/train/chickens\chickens067.jpg,2
647,1,../Dataset/train/chickens\chickens068.jpg,2
648,1,../Dataset/train/chickens\chickens069.jpg,2
649,1,../Dataset/train/chickens\chickens070.jpg,2
650,1,../Dataset/train/chickens\chickens071.jpg,2
651,1,../Dataset/train/chickens\chickens072.jpg,2
652,1,../Dataset/train/chickens\chickens073.jpg,2
653,1,../Dataset/train/chickens\chickens074.jpg,2
654,1,../Dataset/train/chickens\chickens075.jpg,2
655,1,../Dataset/train/chickens\chickens076.jpg,2
656,1,../Dataset/train/chickens\chickens077.jpg,2
657,1,../Dataset/train/chickens\chickens078.jpg,2
658,1,../Dataset/train/chickens\chickens079.jpg,2
659,1,../Dataset/train/chickens\chickens080.jpg,2
660,1,../Dataset/train/chickens\chickens081.jpg,2
661,1,../Dataset/train/chickens\chickens082.jpg,2
662,1,../Dataset/train/chickens\chickens083.jpg,2
663,1,../Dataset/train/chickens\chickens084.jpg,2
664,1,../Dataset/train/chickens\chickens085.jpg,2
665,1,../Dataset/train/chickens\chickens086.jpg,2
666,1,../Dataset/train/chickens\chickens087.jpg,2
667,1,../Dataset/train/chickens\chickens088.jpg,2
668,1,../Dataset/train/chickens\chickens089.jpg,2
669,1,../Dataset/train/chickens\chickens090.jpg,2
670,1,../Dataset/train/chickens\chickens091.jpg,2
671,1,../Dataset/train/chickens\chickens092.jpg,2
672,1,../Dataset/train/chickens\chickens093.jpg,2
673,1,../Dataset/train/chickens\chickens094.jpg,2
674,1,../Dataset/train/chickens\chickens095.jpg,2
675,1,../Dataset/train/chickens\chickens096.jpg,2
676,1,../Dataset/train/chickens\chickens097.jpg,2
677,1,../Dataset/train/chickens\chickens098.jpg,2
678,1,../Dataset/train/chickens\chickens099.jpg,2
679,1,../Dataset/train/chickens\chickens100.jpg,2
680,1,../Dataset/train/chickens\chickens101.jpg,2
681,1,../Dataset/train/chickens\chickens102.jpg,2
682,1,../Dataset/train/chickens\chickens103.jpg,2
683,1,../Dataset/train/chickens\chickens104.jpg,2
684,1,../Dataset/train/chickens\chickens105.jpg,2
685,1,../Dataset/train/chickens\chickens106.jpg,2
686,1,../Dataset/train/chickens\chickens107.jpg,2
687,1,../Dataset/train/chickens\chickens108.jpg,2
688,1,../Dataset/train/chickens\chickens109.jpg,2
689,1,../Dataset/train/chickens\chickens110.jpg,2
690,1,../Dataset/train/chickens\chickens111.jpg,2
691,1,../Dataset/train/chickens\chickens112.jpg,2
692,1,../Dataset/train/chickens\chickens113.jpg,2
693,1,../Dataset/train/chickens\chickens114.jpg,2
694,1,../Dataset/train/chickens\chickens115.jpg,2
695,1,../Dataset/train/chickens\chickens116.jpg,2
696,1,../Dataset/train/chickens\chickens117.jpg,2
697,1,../Dataset/train/chickens\chickens118.jpg,2
698,1,../Dataset/train/chickens\chickens119.jpg,2
699,1,../Dataset/train/chickens\chickens120.jpg,2
700,1,../Dataset/train/chickens\chickens121.jpg,2
701,1,../Dataset/train/chickens\chickens122.jpg,2
702,1,../Dataset/train/chickens\chickens123.jpg,2
703,1,../Dataset/train/chickens\chickens124.jpg,2
704,1,../Dataset/train/chickens\chickens125.jpg,2
705,1,../Dataset/train/chickens\chickens126.jpg,2
706,1,../Dataset/train/chickens\chickens127.jpg,2
707,1,../Dataset/train/chickens\chickens128.jpg,2
708,1,../Dataset/train/chickens\chickens129.jpg,2
709,1,../Dataset/train/chickens\chickens130.jpg,2
710,1,../Dataset/train/chickens\chickens131.jpg,2
711,1,../Dataset/train/chickens\chickens132.jpg,2
712,1,../Dataset/train/chickens\chickens133.jpg,2
713,1,../Dataset/train/chickens\chickens134.jpg,2
714,1,../Dataset/train/chickens\chickens135.jpg,2
715,1,../Dataset/train/chickens\chickens136.jpg,2
716,1,../Dataset/train/chickens\chickens137.jpg,2
717,1,../Dataset/train/chickens\chickens138.jpg,2
718,1,../Dataset/train/chickens\chickens139.jpg,2
719,1,../Dataset/train/chickens\chickens140.jpg,2
720,1,../Dataset/train/chickens\chickens141.jpg,2
721,1,../Dataset/train/chickens\chickens142.jpg,2
722,1,../Dataset/train/chickens\chickens143.jpg,2
723,1,../Dataset/train/chickens\chickens144.jpg,2
724,1,../Dataset/train/chickens\chickens145.jpg,2
725,1,../Dataset/train/chickens\chickens146.jpg,2
726,1,../Dataset/train/chickens\chickens147.jpg,2
727,1,../Dataset/train/chickens\chickens148.jpg,2
728,1,../Dataset/train/chickens\chickens149.jpg,2
729,1,../Dataset/train/chickens\chickens150.jpg,2
730,1,../Dataset/train/chickens\chickens151.jpg,2
731,1,../Dataset/train/chickens\chickens152.jpg,2
732,1,../Dataset/train/chickens\chickens153.jpg,2
733,1,../Dataset/train/chickens\chickens154.jpg,2
734,1,../Dataset/train/chickens\chickens155.jpg,2
735,1,../Dataset/train/chickens\chickens156.jpg,2
736,1,../Dataset/train/chickens\chickens157.jpg,2
737,1,../Dataset/train/chickens\chickens158.jpg,2
738,1,../Dataset/train/chickens\chickens159.jpg,2
739,1,../Dataset/train/chickens\chickens160.jpg,2
740,1,../Dataset/train/chickens\chickens161.jpg,2
741,1,../Dataset/train/chickens\chickens162.jpg,2
742,1,../Dataset/train/chickens\chickens163.jpg,2
743,1,../Dataset/train/chickens\chickens164.jpg,2
744,1,../Dataset/train/chickens\chickens165.jpg,2
745,1,../Dataset/train/chickens\chickens166.jpg,2
746,1,../Dataset/train/chickens\chickens167.jpg,2
747,1,../Dataset/train/chickens\chickens168.jpg,2
748,1,../Dataset/train/chickens\chickens169.jpg,2
749,1,../Dataset/train/chickens\chickens170.jpg,2
750,1,../Dataset/train/chickens\chickens171.jpg,2
751,1,../Dataset/train/chickens\chickens172.jpg,2
752,1,../Dataset/train/chickens\chickens173.jpg,2
753,1,../Dataset/train/chickens\chickens174.jpg,2
754,1,../Dataset/train/chickens\chickens175.jpg,2
755,1,../Dataset/train/chickens\chickens176.jpg,2
756,1,../Dataset/train/chickens\chickens177.jpg,2
757,1,../Dataset/train/chickens\chickens178.jpg,2
758,1,../Dataset/train/chickens\chickens179.jpg,2
759,1,../Dataset/train/chickens\chickens180.jpg,2
760,1,../Dataset/train/chickens\chickens181.jpg,2
761,1,../Dataset/train/chickens\chickens182.jpg,2
762,1,../Dataset/train/chickens\chickens183.jpg,2
763,1,../Dataset/train/chickens\chickens184.jpg,2
764,1,../Dataset/train/chickens\chickens185.jpg,2
765,1,../Dataset/train/chickens\chickens186.jpg,2
766,1,../Dataset/train/chickens\chickens187.jpg,2
767,1,../Dataset/train/chickens\chickens188.jpg,2
768,1,../Dataset/train/chickens\chickens189.jpg,2
769,1,../Dataset/train/chickens\chickens190.jpg,2
770,1,../Dataset/train/chickens\chickens191.jpg,2
771,1,../Dataset/train/chickens\chickens192.jpg,2
772,1,../Dataset/train/chickens\chickens193.jpg,2
773,1,../Dataset/train/chickens\chickens194.jpg,2
774,1,../Dataset/train/chickens\chickens195.jpg,2
775,1,../Dataset/train/chickens\chickens196.jpg,2
776,1,../Dataset/train/chickens\chickens197.jpg,2
777,1,../Dataset/train/chickens\chickens198.jpg,2
778,1,../Dataset/train/chickens\chickens199.jpg,2
779,1,../Dataset/train/chickens\chickens200.jpg,2
780,1,../Dataset/train/chickens\chickens201.jpg,2
781,1,../Dataset/train/chickens\chickens202.jpg,2
782,1,../Dataset/train/chickens\chickens203.jpg,2
783,1,../Dataset/train/chickens\chickens204.jpg,2
784,1,../Dataset/train/chickens\chickens205.jpg,2
785,1,../Dataset/train/chickens\chickens206.jpg,2
786,1,../Dataset/train/chickens\chickens207.jpg,2
787,1,../Dataset/train/chickens\chickens208.jpg,2
788,1,../Dataset/train/chickens\chickens209.jpg,2
789,1,../Dataset/train/chickens\chickens210.jpg,2
790,1,../Dataset/train/chickens\chickens211.jpg,2
791,1,../Dataset/train/chickens\chickens212.jpg,2
792,1,../Dataset/train/chickens\chickens213.jpg,2
793,1,../Dataset/train/chickens\chickens214.jpg,2
794,1,../Dataset/train/chickens\chickens215.jpg,2
795,1,../Dataset/train/chickens\chickens216.jpg,2
796,1,../Dataset/train/chickens\chickens217.jpg,2
797,1,../Dataset/train/chickens\chickens218.jpg,2
798,1,../Dataset/train/chickens\chickens219.jpg,2
799,1,../Dataset/train/chickens\chickens220.jpg,2
800,1,../Dataset/train/chickens\chickens221.jpg,2
801,1,../Dataset/train/chickens\chickens222.jpg,2
802,1,../Dataset/train/chickens\chickens223.jpg,2
803,1,../Dataset/train/chickens\chickens224.jpg,2
804,1,../Dataset/train/chickens\chickens225.jpg,2
805,1,../Dataset/train/chickens\chickens226.jpg,2
806,1,../Dataset/train/chickens\chickens227.jpg,2
807,1,../Dataset/train/chickens\chickens228.jpg,2
808,1,../Dataset/train/chickens\chickens229.jpg,2
809,1,../Dataset/train/chickens\chickens230.jpg,2
810,1,../Dataset/train/chickens\chickens231.jpg,2
811,1,../Dataset/train/chickens\chickens232.jpg,2
812,1,../Dataset/train/chickens\chickens233.jpg,2
813,1,../Dataset/train/chickens\chickens234.jpg,2
814,1,../Dataset/train/chickens\chickens235.jpg,2
815,1,../Dataset/train/chickens\chickens236.jpg,2
816,1,../Dataset/train/chickens\chickens237.jpg,2
817,1,../Dataset/train/chickens\chickens238.jpg,2
818,1,../Dataset/train/chickens\chickens239.jpg,2
819,1,../Dataset/train/chickens\chickens240.jpg,2
820,1,../Dataset/train/chickens\chickens241.jpg,2
821,1,../Dataset/train/chickens\chickens242.jpg,2
822,1,../Dataset/train/chickens\chickens243.jpg,2
823,1,../Dataset/train/chickens\chickens244.jpg,2
824,1,../Dataset/train/chickens\chickens245.jpg,2
825,1,../Dataset/train/chickens\chickens246.jpg,2
826,1,../Dataset/train/chickens\chickens247.jpg,2
827,1,../Dataset/train/chickens\chickens248.jpg,2
828,1,../Dataset/train/chickens\chickens249.jpg,2
829,1,../Dataset/train/chickens\chickens250.jpg,2
830,1,../Dataset/train/chickens\chickens251.jpg,2
831,1,../Dataset/train/chickens\chickens252.jpg,2
832,1,../Dataset/train/chickens\chickens253.jpg,2
833,1,../Dataset/train/chickens\chickens254.jpg,2
834,1,../Dataset/train/chickens\chickens255.jpg,2
835,1,../Dataset/train/chickens\chickens256.jpg,2
836,1,../Dataset/train/chickens\chickens257.jpg,2
837,1,../Dataset/train/chickens\chickens258.jpg,2
838,1,../Dataset/train/chickens\chickens259.jpg,2
839,1,../Dataset/train/chickens\chickens260.jpg,2
840,1,../Dataset/train/chickens\chickens261.jpg,2
841,1,../Dataset/train/chickens\chickens262.jpg,2
842,1,../Dataset/train/chickens\chickens263.jpg,2
843,1,../Dataset/train/chickens\chickens264.jpg,2
844,1,../Dataset/train/chickens\chickens265.jpg,2
845,1,../Dataset/train/chickens\chickens266.jpg,2
846,1,../Dataset/train/chickens\chickens267.jpg,2
847,1,../Dataset/train/chickens\chickens268.jpg,2
848,1,../Dataset/train/chickens\chickens269.jpg,2
849,1,../Dataset/train/chickens\chickens270.jpg,2
850,1,../Dataset/train/chickens\chickens271.jpg,2
851,1,../Dataset/train/chickens\chickens272.jpg,2
852,1,../Dataset/train/chickens\chickens273.jpg,2
853,1,../Dataset/train/chickens\chickens274.jpg,2
854,1,../Dataset/train/chickens\chickens275.jpg,2
855,1,../Dataset/train/chickens\chickens276.jpg,2
856,1,../Dataset/train/chickens\chickens277.jpg,2
857,1,../Dataset/train/chickens\chickens278.jpg,2
858,1,../Dataset/train/chickens\chickens279.jpg,2
859,1,../Dataset/train/chickens\chickens280.jpg,2
860,1,../Dataset/train/chickens\chickens281.jpg,2
861,1,../Dataset/train/chickens\chickens282.jpg,2
862,1,../Dataset/train/chickens\chickens283.jpg,2
863,1,../Dataset/train/chickens\chickens284.jpg,2
864,1,../Dataset/train/chickens\chickens285.jpg,2
865,1,../Dataset/train/chickens\chickens286.jpg,2
866,1,../Dataset/train/chickens\chickens287.jpg,2
867,1,../Dataset/train/chickens\chickens288.jpg,2
868,1,../Dataset/train/chickens\chickens289.jpg,2
869,1,../Dataset/train/chickens\chickens290.jpg,2
870,1,../Dataset/train/chickens\chickens291.jpg,2
871,1,../Dataset/train/chickens\chickens292.jpg,2
872,1,../Dataset/train/chickens\chickens293.jpg,2
873,1,../Dataset/train/chickens\chickens294.jpg,2
874,1,../Dataset/train/chickens\chickens295.jpg,2
875,1,../Dataset/train/chickens\chickens296.jpg,2
876,1,../Dataset/train/chickens\chickens297.jpg,2
877,1,../Dataset/train/chickens\chickens298.jpg,2
878,1,../Dataset/train/chickens\chickens299.jpg,2
879,1,../Dataset/train/chickens\chickens300.jpg,2
880,1,../Dataset/train/chickens\chickens301.jpg,2
881,1,../Dataset/train/chickens\chickens302.jpg,2
882,1,../Dataset/train/chickens\chickens303.jpg,2
883,1,../Dataset/train/chickens\chickens304.jpg,2
884,1,../Dataset/train/chickens\chickens305.jpg,2
885,1,../Dataset/train/chickens\chickens306.jpg,2
886,1,../Dataset/train/chickens\chickens307.jpg,2
887,1,../Dataset/train/chickens\chickens308.jpg,2
888,1,../Dataset/train/chickens\chickens309.jpg,2
